Vehicle,Speed,Acceleration,Weight,Handling,Img
Standard Bike,0,9,1,6,https://mario.wiki.gallery/images/thumb/d/d7/MKWorld_Bike_Standard_Bike.png/120px-MKWorld_Bike_Standard_Bike.png
Cute Scoot,0,9,1,6,https://mario.wiki.gallery/images/thumb/3/3c/MKWorld_Bike_Cute_Scoot.png/120px-MKWorld_Bike_Cute_Scoot.png
Tune Thumper,0,9,1,6,https://mario.wiki.gallery/images/thumb/e/e9/MKWorld_Bike_Tune_Thumper.png/120px-MKWorld_Bike_Tune_Thumper.png
Rally Bike,1,8,1,6,https://mario.wiki.gallery/images/thumb/f/f8/MKWorld_Bike_Rally_Bike.png/120px-MKWorld_Bike_Rally_Bike.png
Hyper Pipe,1,8,1,6,https://mario.wiki.gallery/images/thumb/0/0e/MKWorld_Bike_Hyper_Pipe.png/120px-MKWorld_Bike_Hyper_Pipe.png
Fin Twin,1,8,1,6,https://mario.wiki.gallery/images/thumb/b/b0/MKWorld_Bike_Fin_Twin.png/120px-MKWorld_Bike_Fin_Twin.png
Dolphin Dasher,1,8,1,6,https://mario.wiki.gallery/images/thumb/d/d8/MKWorld_Bike_Dolphin_Dasher.png/120px-MKWorld_Bike_Dolphin_Dasher.png
Pipe Frame,1,8,2,5,https://mario.wiki.gallery/images/thumb/e/e5/MKWorld_Kart_Pipe_Frame.png/120px-MKWorld_Kart_Pipe_Frame.png
Mach Rocket,2,7,1,6,https://mario.wiki.gallery/images/thumb/8/89/MKWorld_Bike_Mach_Rocket.png/120px-MKWorld_Bike_Mach_Rocket.png
R.O.B. H.O.G.,2,7,1,6,https://mario.wiki.gallery/images/thumb/a/a1/MKWorld_Bike_ROB_HOG_Famicom.png/120px-MKWorld_Bike_ROB_HOG_Famicom.png
Biddybuggy,2,7,2,5,https://mario.wiki.gallery/images/thumb/d/db/MKWorld_Kart_Biddybuggy.png/120px-MKWorld_Kart_Biddybuggy.png
Baby Blooper,3,6,2,5,https://mario.wiki.gallery/images/thumb/7/71/MKWorld_Kart_Baby_Blooper.png/120px-MKWorld_Kart_Baby_Blooper.png
Loco Moto,3,6,2,5,https://mario.wiki.gallery/images/thumb/b/b7/MKWorld_Bike_Loco_Moto.png/120px-MKWorld_Bike_Loco_Moto.png
Standard Kart,4,5,3,4,https://mario.wiki.gallery/images/thumb/a/af/MKWorld_Kart_Standard_Kart.png/120px-MKWorld_Kart_Standard_Kart.png
Plushbuggy,4,5,3,4,https://mario.wiki.gallery/images/thumb/2/26/MKWorld_Kart_Plushbuggy.png/120px-MKWorld_Kart_Plushbuggy.png
Blastronaut III,4,6,4,2,https://mario.wiki.gallery/images/thumb/9/9b/MKWorld_Kart_Blastronaut_III.png/120px-MKWorld_Kart_Blastronaut_III.png
Dread Sled,5,3,4,4,https://mario.wiki.gallery/images/thumb/5/52/MKWorld_ATV_Dread_Sled.png/120px-MKWorld_ATV_Dread_Sled.png
Rally Kart*,5,4,4,3,https://mario.wiki.gallery/images/thumb/4/44/MKWorld_Kart_Rally_Kart.png/120px-MKWorld_Kart_Rally_Kart.png
Zoom Buggy*,5,4,4,3,https://mario.wiki.gallery/images/thumb/1/1c/MKWorld_Kart_Zoom_Buggy.png/120px-MKWorld_Kart_Zoom_Buggy.png
Hot Rod*,5,4,4,3,https://mario.wiki.gallery/images/thumb/6/63/MKWorld_Kart_Hot_Rod.png/120px-MKWorld_Kart_Hot_Rod.png
Ribbit Revster*,5,4,4,3,https://mario.wiki.gallery/images/thumb/9/99/MKWorld_Kart_Ribbit_Revster.png/120px-MKWorld_Kart_Ribbit_Revster.png
Roadster Royale*,5,4,4,3,https://mario.wiki.gallery/images/thumb/b/be/MKWorld_Kart_Roadster_Royale.png/120px-MKWorld_Kart_Roadster_Royale.png
B Dasher*,5,4,4,3,https://mario.wiki.gallery/images/thumb/e/e0/MKWorld_Kart_B_Dasher.png/120px-MKWorld_Kart_B_Dasher.png
Bumble V*,5,4,4,3,https://mario.wiki.gallery/images/thumb/7/73/MKWorld_Kart_Bumble_V.png/120px-MKWorld_Kart_Bumble_V.png
Carpet Flyer*,5,4,4,3,https://mario.wiki.gallery/images/thumb/0/0d/MKWorld_Kart_Carpet_Flyer.png/120px-MKWorld_Kart_Carpet_Flyer.png
Cloud 9*,5,4,4,3,https://mario.wiki.gallery/images/thumb/4/4f/MKWorld_Kart_Cloud_9.png/120px-MKWorld_Kart_Cloud_9.png
Funky Dorrie*,5,5,5,1,https://mario.wiki.gallery/images/thumb/1/14/MKWorld_ATV_Funky_Dorrie.png/120px-MKWorld_ATV_Funky_Dorrie.png
Big Horn,6,2,6,2,https://mario.wiki.gallery/images/thumb/b/bd/MKWorld_Kart_Big_Horn.png/120px-MKWorld_Kart_Big_Horn.png
Billdozer,6,2,6,2,https://mario.wiki.gallery/images/thumb/5/58/MKWorld_Kart_Billdozer.png/120px-MKWorld_Kart_Billdozer.png
W-Twin Chopper,6,3,3,4,https://mario.wiki.gallery/images/thumb/2/2c/MKWorld_Bike_W-Twin_Chopper.png/120px-MKWorld_Bike_W-Twin_Chopper.png
Rallygator,6,3,7,0,https://mario.wiki.gallery/images/thumb/a/a8/MKWorld_ATV_Rallygator.png/120px-MKWorld_ATV_Rallygator.png
Chargin' Truck,7,1,6,2,https://mario.wiki.gallery/images/thumb/d/d4/MKWorld_Kart_Chargin_Truck.png/120px-MKWorld_Kart_Chargin_Truck.png
Tiny Titan,7,1,6,2,https://mario.wiki.gallery/images/thumb/7/7c/MKWorld_Kart_Tiny_Titan.png/120px-MKWorld_Kart_Tiny_Titan.png
Li'l Dumpy,7,1,6,2,https://mario.wiki.gallery/images/thumb/5/5c/MKWorld_Kart_Li%27l_Dumpy.png/120px-MKWorld_Kart_Li%27l_Dumpy.png
Mecha Trike,7,1,6,2,https://mario.wiki.gallery/images/thumb/6/69/MKWorld_Kart_Mecha_Trike.png/120px-MKWorld_Kart_Mecha_Trike.png
Bowser Bruiser,7,1,6,2,https://mario.wiki.gallery/images/thumb/b/b2/MKWorld_ATV_Bowser_Bruiser.png/120px-MKWorld_ATV_Bowser_Bruiser.png
Reel Racer,7,2,4,3,https://mario.wiki.gallery/images/thumb/a/aa/MKWorld_Kart_Reel_Racer.png/120px-MKWorld_Kart_Reel_Racer.png
Lobster Roller,7,2,7,0,https://mario.wiki.gallery/images/thumb/4/4b/MKWorld_ATV_Lobster_Roller.png/120px-MKWorld_ATV_Lobster_Roller.png
Junkyard Hog,7,3,5,1,https://mario.wiki.gallery/images/thumb/3/3b/MKWorld_ATV_Junkyard_Hog.png/120px-MKWorld_ATV_Junkyard_Hog.png
Stellar Sled*,8,0,6,2,https://mario.wiki.gallery/images/thumb/5/5a/MKWorld_Kart_Stellar_Sled.png/120px-MKWorld_Kart_Stellar_Sled.png
